press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
197e89f59aa8cf5a,2025-07-08,Electrolux Professional Group,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,invitation routing,0.8,False,False,earnings_report,rd_clinical_update,0.3192,0.1477,2.2946,1.8123,2.297,0.2927,0.5747,False,"[""rd_clinical_update"", ""earnings_report"", ""personnel_management_change""]","[0.3192, 0.1715, 0.127]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Invitation to COMPANY Professional AB Q2 2025 presentation,"[*] Invitation to COMPANY Professional AB Q2 2025 presentation COMPANY Professional AB will publish the Q2 2025 interim report for the period April - June 2025, on Tuesday, July 22, at 07:30 CET. A telephone conference will be held at 09:00 CET with Alberto Zanata, CEO and Fabio Zarpellon, CFO presenting the result, followed by a Q&A session. The presentation will be available on Please use the following dial-in details to participate in the telephone conference: Sweden: +46 8 505 100 31 United Kingdom: +44 207 107 0613 United States: +1 631 570 5613 The telephone conference and presentation c",rd_clinical_update,0.3192,0.1477,2.297,g00000026,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
197ede58582615fd,2025-07-09,Atlas Copco,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,earnings_report,0.3787,0.2314,2.2283,1.3629,2.1822,0.3006,0.7121,False,"[""earnings_report"", ""equity_actions_non_buyback"", ""share_buyback""]","[0.3787, 0.1473, 0.1179]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Chinese abatement company to become part of COMPANY Group,"[*] Chinese abatement company to become part of COMPANY Group Nacka, Sweden, July 9, 2025: New Star Technology (Suzhou) Co. Ltd. (""New Star Technology""), a specialized Chinese abatement company, will become part of COMPANY Group. The company was founded in 2015 and is located in Suzhou, China. New Star Technology produces gas abatement equipment mainly using absorbers and catalyst technology, The company also produces and sells replacement absorber materials, and the main customer segment is within the semiconductor sector. ""We are happy to welcome New Star Technology to COMPANY Group. With th",earnings_report,0.3787,0.2314,2.1822,g00000027,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
197edea18c3af3d4,2025-07-09,Atlas Copco,gmail,,earnings_report,Earnings report,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,mna,earnings_report,0.2338,0.0295,2.4687,1.8625,2.4269,0.2608,0.4144,False,"[""earnings_report"", ""share_buyback"", ""orders_contracts""]","[0.2338, 0.2044, 0.1295]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Group receives prestigious award for industrial assembly tool,"[*] COMPANY Group receives prestigious award for industrial assembly tool Nacka, Sweden, July 9, 2025: COMPANY Group has received the Red Dot Design Award 2025 for one of its industrial assembly tools, the MTRwrench. Industrial Technique, a business area within COMPANY Group, has been awarded the Red Dot Design Award 2025 for its new torque wrench, the COMPANY MTRwrench. The tool has been developed to meet growing demands in industrial assembly for efficiency, ease of use and minimized downtime. ""In a world with limited resources, our customers' needs tools that help them do more with less. To",earnings_report,0.2338,0.0295,2.4269,g00000028,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
197f2ec657d9fd31,2025-07-10,ASSA ABLOY,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,personnel_management_change,0.3742,0.2736,2.5857,1.8188,2.309,0.1893,0.5404,True,"[""personnel_management_change"", ""mna"", ""admission_listing""]","[0.3742, 0.1006, 0.0897]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY acquires Calmell in Spain,"[*] COMPANY acquires Calmell in Spain COMPANY has acquired Calmell, a Spanish manufacturer of smart cards, smart paper tickets and magnetic tickets. ""I am very pleased to welcome Calmell to COMPANY, an exciting technological addition that will reinforce our current offering within smart cards, and provide complementary growth opportunities,"" says Nico Delvaux, President and CEO of COMPANY. ""Calmell is a fantastic addition to our growing public transportation ecosystem, and we are excited to welcome them to the HID family,"" says Björn Lidefelt, EVP and Head of HID. ""Calmell's offering and exper",personnel_management_change,0.3742,0.2736,2.309,g00000029,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
197f359f6ffd04ec,2025-07-10,Alfa Laval,gmail,,product_launch_partnership,Product / Launch / Partnership,rules,by_rules,auto_assign,hi_sig_product_launch_partnership_v5,0.78,True,False,product_launch_partnership,debt_bond_issue,0.4078,0.2622,2.0828,2.0932,2.151,0.4623,0.3588,True,"[""debt_bond_issue"", ""share_buyback"", ""product_launch_partnership""]","[0.4078, 0.1456, 0.1195]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY celebrates a century in Japan at the World Expo Osaka,"[*] COMPANY celebrates a century in Japan at the World Expo Osaka In 1925, COMPANY installed its first separator solution in Japan, marking the start of a 100-year journey characterized by sustainability, innovation, and technological advancement. Over the past century, COMPANY has contributed to the modernization of Japan, leveraging its expertise in heat transfer, separation, and fluid handling to address key sustainability challenges. COMPANY is proud to celebrate a century in Japan at the World Expo 2025 Osaka. The celebrations took place 9-10 July 2025 at the Nordic Pavilion where COMPANY",debt_bond_issue,0.4078,0.2622,2.151,g00000030,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
197f37f2b0d789d8,2025-07-10,Alvotech,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,earnings_report,0.3595,0.2289,2.4335,1.8625,2.3107,0.2405,0.4665,True,"[""earnings_report"", ""product_launch_partnership"", ""personnel_management_change""]","[0.3595, 0.1306, 0.1015]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Appoints Linda Jónsdóttir as Chief Financial Officer,"July 10, 2025 4:40 AM EDT COMPANY Appoints Linda Jónsdóttir as Chief Financial Officer View this release → Or click here to view all releases. You are subscribed to COMPANY Investor Relations email alerts. To unsubscribe from all alerts, please click here. COMPANY Saemundargata 15-19, 102, Reykjavik,, Iceland Service provided by Notified",earnings_report,0.3595,0.2289,2.3107,g00000031,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
197fa537e6fbe0e8,2025-07-11,Arion Bank,gmail,,earnings_report,Earnings report,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,earnings_report,0.4094,0.2375,2.2138,1.3553,2.0804,0.3529,0.7175,False,"[""earnings_report"", ""credit_ratings"", ""capital_raise_rights_issue""]","[0.4094, 0.1718, 0.0839]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Results of the Supervisory Review and Evaluation Process (SREP),"COMPANY‘s Pillar II capital requirement is 1.9% from 30 June 2025, an increase of 0.1 percentage points from last year‘s review. The Financial Supervisory Authority of the Central Bank of Iceland evaluates risk factors in the operations of financial institutions in the Supervisory Review and Evaluation Process and examines how financial institutions handle these risk factors in operations, cf. the Financial Undertakings Act No. 161/2002. Financial institutions which are considered systemically important are assessed annually. The conclusion of the Financial Supervisory Authority of the Central",earnings_report,0.4094,0.2375,2.0804,g00000032,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
1980a18b7c989e16,2025-07-14,AFRY,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,mna,0.3029,0.1991,2.4185,1.937,2.412,0.1927,0.4681,False,"[""mna"", ""personnel_management_change"", ""debt_bond_issue""]","[0.3029, 0.1038, 0.097]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,"COMPANY to acquire Reta Engenharia, a Brazilian industry leader in project and construction management services","[*] COMPANY to acquire Reta Engenharia, a Brazilian industry leader in project and construction management services COMPANY has entered into an agreement to acquire Reta Engenharia (Reta), a Brazilian provider of comprehensive project and construction management services, with a leading foothold in the mining and metals sector. With more than 200 employees, Reta brings strong local expertise that will further strengthen COMPANY's capabilities within core industrial sectors in the Americas. Reta has established itself as a leading provider of high value-added services, with recognized expertise",mna,0.3029,0.1991,2.412,g00000033,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
19807fda11b061e2,2025-07-14,Danske Bank Subscription Service,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,share_buyback,equity_actions_non_buyback,0.2826,0.0885,1.783,1.7969,2.2146,0.3752,0.5232,False,"[""equity_actions_non_buyback"", ""other_corporate_update"", ""incidents_controversies""]","[0.2826, 0.1941, 0.1751]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Company Announcement no 33 - COMPANY Bank share buy-back programme,"Company announcementCompany Announcement no 33 COMPANY Bank share buy-back programme: Transactions in week 28. Read more Dont miss out on news You receive this type of e-mail when we publish a company announcement, but did you know that you can also be notified when we publish press releases or articles? Log on to your profile and sign up for your preferred subscriptions: Log-on Contact us It is not possible to reply on this mail but you can contact us via COMPANY Bank Group, Bernstorffsgade 40, 1577 København V, Tel. +45 33 44 00 00 Unsubscribe/Change e-mail address COMPANY Bank A/S CVR-nr. 6",equity_actions_non_buyback,0.2826,0.0885,2.2146,g00000034,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198180b01b0526d4,2025-07-17,Electrolux Professional Group,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.78,False,False,personnel_management_change,legal_regulatory_compliance,0.3535,0.2377,2.5068,1.7458,2.2863,0.1965,0.577,False,"[""legal_regulatory_compliance"", ""other_corporate_update"", ""personnel_management_change""]","[0.3535, 0.1158, 0.1082]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Management Change in COMPANY,"[*] Management Change in COMPANY Cecilia Swolin has been appointed General Counsel at COMPANY. She will succeed Carolina Tendorf who, as previously announced, will leave the company. ""I am very happy to welcome Cecilia Swolin to COMPANY. She has a strong track record of driving a transformational agenda, as well as building and developing legal functions,"" says Alberto Zanata, President and CEO COMPANY. Cecilia Swolin, a Swedish citizen, has 20 years of experience from various senior legal company positions and law firms. She was most recently General Counsel at Northvolt, and previously held ",legal_regulatory_compliance,0.3535,0.2377,2.2863,g00000035,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
1982db6b5fe665d0,2025-07-21,Arion Bank,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,other_corporate_update,0.2641,0.1243,2.3968,1.9453,2.5031,0.1982,0.4997,False,"[""other_corporate_update"", ""earnings_report"", ""mna""]","[0.2641, 0.1397, 0.0997]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Next steps in the merger process,Kvika banki and COMPANY announced on 6 July that the boards of directors of the companies had decided to initiate discussions on merging the companies and have signed a letter of intent to that effect. The aim of the merger is to combine the companies' strengths and to create a robust financial institution which offers comprehensive services for its customers. One of the largest mergers on the Icelandic financial market This represents one of the largest mergers undertaken on the Icelandic financial market and the process can be expected to take some time. Regular updates on the status and pro,other_corporate_update,0.2641,0.1243,2.5031,g00000036,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
19837b13d73fb8f8,2025-07-23,Bure Equity AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,personnel_management_change,0.3934,0.1354,1.5627,1.9972,1.9931,0.5072,0.482,False,"[""personnel_management_change"", ""share_buyback"", ""labor_workforce""]","[0.3934, 0.258, 0.068]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY completes acquisition of Silex Microsystems - a Swedish world-leading semiconductor company,"COMPANY announces today that it has completed the acquisition of 17.0 percent of the shares in the Swedish semiconductor company Silex Microsystems (""Silex"" or ""the Company""), as previously disclosed on June 13, 2025. The transaction has now been finalized following the fulfillment of all closing conditions. The acquisition is being carried out together with a consortium (the ""Consortium"") of long-term Swedish investors led by COMPANY and Creades, which collectively acquires 48.2 percent of the shares in the Company. The Consortium, along with the Company's management and founders, becomes the",personnel_management_change,0.3934,0.1354,1.9931,g00000037,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
1983b7552fda9709,2025-07-24,The Logistics Pulse,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,incidents_controversies,0.2603,0.0826,2.311,2.0713,2.4845,0.3622,0.4324,False,"[""incidents_controversies"", ""labor_workforce"", ""legal_regulatory_compliance""]","[0.2603, 0.1777, 0.0865]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Weathering global change,"Preview text goes here ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ Click here to view online version 24 July 2025 As extreme weather events grow more frequent and severe, supply chains face mounting risks. Learn how to stay ahead and build resilience before COMPANY next storm hits. Read more Video time: 26 minIndustry Insights Turning tariffs and trade rules into op",incidents_controversies,0.2603,0.0826,2.4845,g00000038,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
