press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198bc75f0c2bd7f3,2025-08-18,4C Group AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,orders_contracts,product_launch_partnership,0.3755,0.17,1.5856,1.8419,1.9537,0.5843,0.4663,False,"[""product_launch_partnership"", ""incidents_controversies"", ""share_buyback""]","[0.3755, 0.2054, 0.1297]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Group accelerates growth in the U.S. defense market,"COMPANY Group accelerates growth in the U.S. defense market Published: 2025-08-18 11:15:00 CEST COMPANY - Investor News COMPANY Group accelerates growth in the U.S. defense market COMPANY (publ) (""COMPANY""), a leading provider of software for military training, exercises, and capability assessment, announces continued momentum for its commercial off-the-shelf (COTS) software offering in the U.S. defense market. During the last 12 months, COMPANY has signed agreements with four organizations within the U.S. Department of Defense (DoD) for the use of its COTS software platform, Exonaut®. The com",product_launch_partnership,0.3755,0.17,1.9537,g00000065,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bde8f125cfc59,2025-08-18,Fastighets AB Balder,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.7000000000000001,False,False,personnel_management_change,personnel_management_change,0.4378,0.2654,1.8992,1.564,1.9175,0.3602,0.5542,True,"[""personnel_management_change"", ""agm_egm_governance"", ""pdmr_managers_transactions""]","[0.4378, 0.1724, 0.108]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Balders styrelse utser Sharam Rahi till ny VD,"Balders styrelse utser Sharam Rahi till ny VD Publicerad: 2025-08-18 18:00:00 CEST COMPANY - Ändring av styrelse/ledning/revisor Balders styrelse utser Sharam Rahi till ny VD COMPANY Balders största aktieägare, Erik Selin Fastigheter AB och Arvid Svensson Invest AB, har meddelat att de avser att till valberedningen föreslå att nuvarande VD, Erik Selin, väljs till arbetande styrelseordförande vid årsstämman 2026. Swedbank Robur och AMF har meddelat att de ställer sig positiva till förslaget. Nuvarande styrelseordförande, Sten Dunér, står till förfogande som ledamot inför årsstämman. Samtidigt u",personnel_management_change,0.4378,0.2654,1.9175,g00000066,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bde8bde695fe2,2025-08-18,Enea AB,gmail,,share_buyback,Share buyback,rules,by_rules,auto_assign,keywords+exclusions,0.78,False,False,share_buyback,share_buyback,0.9304,0.9185,0.2702,0.6508,0.4399,0.9588,0.8877,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.9304, 0.0119, 0.0111]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"Buybacks of Shares in COMPANY During the Period August 11 - 15, 2025","Buybacks of Shares in COMPANY During the Period August 11 - 15, 2025 Published: 2025-08-18 18:00:00 CEST COMPANY - Changes in company's own shares Buybacks of Shares in COMPANY During the Period August 11 - 15, 2025 During the period August 11 - 15, 2025, COMPANY (publ) has repurchased in total 25,000 own shares (ISIN: SE0009697220) within the framework of the authorization from the Annual General Meeting 2024 to repurchase own shares. The purpose of the repurchase program is to enable the company to adapt its capital structure to its capital needs over time, thereby contributing to increased ",share_buyback,0.9304,0.9185,0.4399,g00000067,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bdb1c80d408b3,2025-08-18,DistIT AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,admission_listing,0.3555,0.0387,1.5562,1.2391,1.8071,0.5235,0.7079,False,"[""admission_listing"", ""personnel_management_change"", ""equity_actions_non_buyback""]","[0.3555, 0.3168, 0.1242]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Peter Bäckius tillträder som Verkställande Direktör i COMPANY,"Peter Bäckius tillträder som Verkställande Direktör i COMPANY Publicerad: 2025-08-18 17:00:00 CEST COMPANY - Corporate Action Peter Bäckius tillträder som Verkställande Direktör i COMPANY Som berörts i tidigare pressmeddelande från 26 mars 2025, så har Peter Bäckius idag tillträtt som Verkställande Direktör i COMPANY (inklusive de tillhörande dotterbolagen Aurdel, EFUEL och Tight AV). Peter Bäckius ersätter därmed Per Kaufmann på posten. Per Kaufmann kvarstår som ordinarie styrelsemedlem. ""Jag vill härmed önska Peter hjärtligt välkommen och lycka till samt rikta ett stort tack till Per för en ",admission_listing,0.3555,0.0387,1.8071,g00000068,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bdad39413ea5b,2025-08-18,RanLOS AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.7000000000000001,False,False,personnel_management_change,mna,0.3394,0.1702,1.9978,0.8204,2.0339,0.2781,0.8415,False,"[""mna"", ""agm_egm_governance"", ""admission_listing""]","[0.3394, 0.1692, 0.1433]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY utser ny CFO för ökat fokus på tillväxt och förvärv,"COMPANY utser ny CFO för ökat fokus på tillväxt och förvärv Publicerad: 2025-08-18 16:55:00 CEST COMPANY - Pressmeddelande COMPANY utser ny CFO för ökat fokus på tillväxt och förvärv COMPANY (""COMPANY"" eller ""Bolaget"") meddelar idag att styrelseordförande Anders Lyrheden tillträder rollen som Chief Financial Officer (CFO) från och med den 1 september 2025. Han kommer att kombinera rollen som CFO med sin nuvarande position som styrelseordförande. Beslutet är en del av COMPANY tydligare fokus på att driva tillväxt både organiskt och genom förvärv. Anders kommer med sin bakgrund och erfarenhet av",mna,0.3394,0.1702,2.0339,g00000069,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bd12811c17188,2025-08-18,Heeros Plc,gmail,,admission_delisting,Delisting / Trading halt,rules,by_rules,auto_assign,admission/delisting routing,0.85,False,False,admission_delisting,admission_delisting,0.3993,0.1816,2.0902,1.38,1.9988,0.3178,0.6864,False,"[""admission_delisting"", ""admission_listing"", ""share_buyback""]","[0.3993, 0.2177, 0.0815]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,The arbitral tribunal has confirmed Accountor Finago Oy's redemption right over minority shares in COMPANY,"The arbitral tribunal has confirmed Accountor Finago Oy's redemption right over minority shares in COMPANY Published: 2025-08-18 14:06:00 CEST COMPANY - Company Announcement The arbitral tribunal has confirmed Accountor Finago Oy's redemption right over minority shares in COMPANY COMPANY | Company Release | August 18, 2025 at 15:06:00 EEST The arbitral tribunal appointed by the Redemption Board of the Finland Chamber of Commerce in connection with the redemption proceedings concerning the minority shares in COMPANY ("" COMPANY "") has today in its interim decision confirmed that Accountor Finago",admission_delisting,0.3993,0.1816,1.9988,g00000070,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bcf14ca9637f4,2025-08-18,Lån & Spar Bank A/S,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,earnings_report,personnel_management_change,0.2632,0.1291,2.2853,1.4381,2.3266,0.2008,0.6133,False,"[""personnel_management_change"", ""debt_bond_issue"", ""earnings_report""]","[0.2632, 0.1341, 0.1236]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Halvårsrapport 2025,"Halvårsrapport 2025 Offentliggjort: 2025-08-18 13:29:41 CEST Lån & Spar Bank A/S - Halvårsrapport Halvårsrapport 2025 - For 1. halvår 2025 udgjorde basisindtjening før nedskrivninger 244,6 mio. kr., hvilket er 75,5 mio. kr. mindre end for samme periode sidste år. - Nedgangen i indtjeningen skyldes faldet i renteniveauet. - Netto rente- og gebyrindtægter udgjorde 737,6 mio. kr. Det er et fald på 2,3 % i forhold til samme periode sidste år. - Udgifter til personale og administration udgjorde 474,8 mio. kr., hvilket er en stigning på 9,2 %. - Nedskrivninger på udlån m.v. udgjorde 16,3 mio. kr. - ",personnel_management_change,0.2632,0.1291,2.3266,g00000071,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bcd64dba54c50,2025-08-18,Intervacc AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.58,False,False,personnel_management_change,product_launch_partnership,0.2488,0.0309,2.0257,1.3386,2.1087,0.2947,0.5393,False,"[""product_launch_partnership"", ""share_buyback"", ""admission_delisting""]","[0.2488, 0.218, 0.1825]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"COMPANY's distribution partner Dechra launches Strangvac in Spain, Portugal and Slovenia","COMPANY's distribution partner Dechra launches Strangvac in Spain, Portugal and Slovenia Published: 2025-08-18 13:00:00 CEST COMPANY - Company Announcement COMPANY's distribution partner Dechra launches Strangvac in Spain, Portugal and Slovenia COMPANY (publ) announces today that its European distribution partner, Dechra Pharmaceuticals PLC (""Dechra""), is launching Strangvac in Spain, Portugal and Slovenia. Vials of the vaccine against the highly contagious bacterial equine disease strangles are expected to be available for delivery in these markets shortly. ""Strangvac is approved for sale and",product_launch_partnership,0.2488,0.0309,2.1087,g00000072,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bcb6b3095b3cb,2025-08-18,Nordic LEVEL Group AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,credit_ratings,0.2627,0.0604,2.0471,1.5312,2.1847,0.3322,0.5741,False,"[""credit_ratings"", ""legal_regulatory_compliance"", ""debt_bond_issue""]","[0.2627, 0.2023, 0.1451]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY LEVEL Group stärker likviditeten med förhöjd checkräkningskredit om 15 MSEK,"COMPANY LEVEL Group stärker likviditeten med förhöjd checkräkningskredit om 15 MSEK Publicerad: 2025-08-18 12:25:30 CEST COMPANY - Nyheter för investerare COMPANY LEVEL Group stärker likviditeten med förhöjd checkräkningskredit om 15 MSEK COMPANY LEVEL Group har under augusti månad erhållit ytterligare limit i sin checkräkningskredit om 15 MSEK fram till årsskiftet 31 december 2025. Förstärkningen av likviditeten sker som ett led av den bankupphandling, där COMPANY LEVEL Group samlat all sin finansiering om cirka 75 MSEK och övriga banktjänster med en svensk storbank, vilket kommunicerades den",credit_ratings,0.2627,0.0604,2.1847,g00000073,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bc685e3339a59,2025-08-18,EQL Pharma AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,dividend,0.3519,0.0724,1.8791,1.0592,1.9299,0.4574,0.7818,False,"[""dividend"", ""pdmr_managers_transactions"", ""personnel_management_change""]","[0.3519, 0.2795, 0.1124]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Valberedningens förslag inför årsstämman i COMPANY,"Valberedningens förslag inför årsstämman i COMPANY Publicerad: 2025-08-18 11:00:00 CEST COMPANY - Övrig information som ska lämnas enligt börsens regler Valberedningens förslag inför årsstämman i COMPANY Inför årsstämman 21 augusti 2025 i COMPANY har valberedningen framlagt sitt förslag avseende val av styrelse. Valberedningen föreslår omval av samtliga styrelseledamöter förutom Per Ollermark, samt nyval av Raymond De Vré. Valberedningen har utgjorts av Erik Hallengren, representerande SEB Fonder, Christer Fåhraeus, representerande Fårö Capital AB samt Rajiv I Modi, representerande Cadila Phar",dividend,0.3519,0.0724,1.9299,g00000074,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bbfa559cd0d99,2025-08-18,Bilia AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,mna,0.5382,0.2697,1.1625,1.5218,1.4766,0.7299,0.5479,False,"[""mna"", ""product_launch_partnership"", ""pdmr_managers_transactions""]","[0.5382, 0.2685, 0.0549]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY acquires the Jaguar and Land Rover business from Sandven AS in Norway,"COMPANY acquires the Jaguar and Land Rover business from Sandven AS in Norway Published: 2025-08-18 09:00:00 CEST COMPANY - Investor News COMPANY acquires the Jaguar and Land Rover business from Sandven AS in Norway COMPANY has reached an agreement to acquire the business of Jaguar and Land Rover today conducted by Sandven AS. The business includes sales of new and used cars as well as service operations and is conducted in a modern full-service facility with an attractive location in Bergen. The takeover is expected to take place on September 20, 2025, and is conditional on the approval of th",mna,0.5382,0.2697,1.4766,g00000075,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bc3b5f776a704,2025-08-18,SÍL hs.,gmail,,debt_bond_issue,Debt / Bond issue,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,debt_bond_issue,0.304,0.2214,1.9231,2.9444,2.5507,0.4716,0.0526,False,"[""debt_bond_issue"", ""capital_raise_rights_issue"", ""dividend""]","[0.304, 0.0826, 0.0712]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,SíL hs. - ákvörðun vaxta og upplýsingagjöf,"SíL hs. - ákvörðun vaxta og upplýsingagjöf Published: 2025-08-18 10:10:59 CEST SÍL hs. - Fyrirtækja atburðir SíL hs. - ákvörðun vaxta og upplýsingagjöf Í samræmi við skilmála skuldabréfsins COMPANY 21 1 verður óregluleg afborgun kr. 85.000.000 á næsta gjalddaga skuldabréfsins 20. ágúst 2025. Vextir skuldabréfsins fyrir 20. ágúst til 19. nóvember verða 3,8%. Upplýsingar um undirliggjandi lánasafn þann 15. ágúst 2025: Verðtryggt Óverðtryggt Vegnir meðalvextir 4,6% 12,1% Hlutfall fjárfestingareigna 90% 10% Nánari upplýsingar veitir Fríða Einarsdóttir, This email message was delivered to Cancel th",debt_bond_issue,0.304,0.2214,2.5507,g00000076,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bbc383b28d15c,2025-08-18,Nitro Games Oyj,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,keywords+exclusions,0.7000000000000001,False,False,earnings_report,earnings_report,0.8386,0.8,1.0327,0.4634,0.8393,0.7789,0.9282,True,"[""earnings_report"", ""dividend"", ""equity_actions_non_buyback""]","[0.8386, 0.0386, 0.0245]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Half-Year Report January - June 2025,"Half-Year Report January - June 2025 Published: 2025-08-18 08:00:00 CEST COMPANY - Interim report (Q1 and Q3) COMPANY: Half-Year Report January - June 2025 Half-Year Report 18 August 2025 at 09:00 (EEST) REPORTING PERIOD JANUARY - JUNE 2025 Revenues (Jan - Jun): 4,136 KEUR (5,599 KEUR). EBITDA: 319 KEUR (1,105 KEUR). EBIT: -350 KEUR (225 KEUR). Net result: -401 KEUR (279 KEUR). Earnings per share (EPS) -0.02 EUR (0.01). Cash and cash equivalents: 1,302 KEUR, and 531 KEUR of short - term receivables (30 June 2025). (Unless otherwise stated, the comparison figures in brackets refer to the corres",earnings_report,0.8386,0.8,0.8393,g00000077,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bbceaa715623e,2025-08-18,Nasdaq Company News,gmail,,agm_egm_governance,AGM/EGM & governance,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,agm_egm_governance,0.3597,0.0134,1.6848,0.6034,1.7884,0.5563,0.896,False,"[""agm_egm_governance"", ""debt_bond_issue"", ""incidents_controversies""]","[0.3597, 0.3463, 0.0562]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"Nr. 71, 2025 - Ekstraordinære indfrielser (CK93) pr. 15. august 2025","Nr. 71, 2025 - Ekstraordinære indfrielser (CK93) pr. 15. august 2025 Offentliggjort: 2025-08-18 08:12:04 CEST Nordea Kredit Realkreditaktieselskab - Intern viden Nr. 71, 2025 - Ekstraordinære indfrielser (CK93) pr. 15. august 2025 Nordea Kredit offentliggør hermed den ugentlige oversigt over førtidige indfrielser af konverterbare lån til fremtidige terminer. Oplysningerne er omfattet af offentliggørelseskravet i lov om kapitalmarkeder § 24, og er også offentliggjort via COMPANY Copenhagen. Spørgsmål kan rettes til Lone Andersen på telefon 55 46 98 33. Venlig hilsen Nordea Kredit Realkreditakti",agm_egm_governance,0.3597,0.0134,1.7884,g00000078,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bc4045f0cb2ae,2025-08-18,Eastnine AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.72,False,False,personnel_management_change,personnel_management_change,0.7497,0.6887,0.5669,1.7583,1.1794,0.8958,0.5306,True,"[""personnel_management_change"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.7497, 0.061, 0.0293]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Britt-Marie Nyman resigns as CFO and Deputy CEO of COMPANY,"Britt-Marie Nyman resigns as CFO and Deputy CEO of COMPANY Published: 2025-08-18 10:16:14 CEST COMPANY - Changes board/management/auditors Britt-Marie Nyman resigns as CFO and Deputy CEO of COMPANY Britt-Marie Nyman has resigned from her position as CFO and Deputy CEO of COMPANY. The employment will end in the first quarter of 2026. ""After more than six years of being involved in building COMPANY into a pure and financially stable real estate company, it feels appropriate to exchange working hours for more free time"", says Britt-Marie Nyman. ""COMPANY has great potential, and I will be excited ",personnel_management_change,0.7497,0.6887,1.1794,g00000079,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198bbf2dfb175ee5,2025-08-18,Jyske Realkredit A/S,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,incidents_controversies,0.359,0.157,2.0583,0.612,2.0165,0.3165,0.8946,False,"[""incidents_controversies"", ""debt_bond_issue"", ""dividend""]","[0.359, 0.202, 0.1132]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Preliminary data on early redemptions (prepayments),"Preliminary data on early redemptions (prepayments) Published: 2025-08-18 08:51:51 CEST COMPANY - Inside information Preliminary data on early redemptions (prepayments) To Nasdaq Copenhagen A/S 18 August 2025 Announcement no. 66/2025 Preliminary data on early redemptions (prepayments) Pursuant to S. 24 of the Capital Markets Act, we hereby publish preliminary data on early redemptions (prepayments) in bonds issued by COMPANY Realkredit. Please find the data in the attached file. The information will also be available on COMPANY Realkredit's web site at jyskerealkredit.com. For further informat",incidents_controversies,0.359,0.157,2.0165,g00000080,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
