press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
198f57c12de993d1,2025-08-29,Pallas Air Plc,credit_ratings,gmail,,credit_ratings,Credit & Ratings,0.0552,0.0011,needs_review_low_sim,"COMPANY Air Oyj - Puolivuosikatsaus 1.1.-30.6.2025, tilintarkastamaton","COMPANY Air Oyj - Puolivuosikatsaus 1.1.-30.6.2025, tilintarkastamaton Julkaistu: 2025-08-29 13:00:00 CEST COMPANY - Puolivuosikatsaus COMPANY Air Oyj - Puolivuosikatsaus 1.1.-30.6.2025, tilintarkastamaton Puolivuosikatsaus 1.1.-30.6.2025, tilintarkastamaton COMPANY Air Oyj, yhtiötiedote 29.8.2025 klo 14.00 EET Tämä tiedote on tiivistelmä COMPANY Air Oyj:n puolivuosikatsauksesta tammi-kesäkuu 2025. Tiedote on kokonaisuudessaan tämän yhtiötiedotteen liitteenä ja saatavilla verkkosivuillamme osoitteessa. Puolivuosikatsaus 1.1.-30.6.2025, tilintarkastamaton Toiminnan tehokkuus kohenemassa, liiket",2025-09-02T134509Z,v3,0.0545,0.0592,2.9443,2.9438,2.9443,0.1632,False,credit_ratings,0.0552,0.0011,2.9443,g00000025,1,True,1.0,needs_review_low_sim,"[""credit_ratings"", ""earnings_report"", ""equity_actions_non_buyback""]","[0.0552, 0.0541, 0.0539]"
198c5f4c3d250600,2025-08-20,Investors House Oyj,earnings_report,gmail,,earnings_report,Earnings report,0.0545,0.0007,needs_review_low_sim,COMPANY HOUSE H1 2025 - vahva tulos ja jako kolmeen,"COMPANY HOUSE H1 2025 - vahva tulos ja jako kolmeen Julkaistu: 2025-08-20 07:30:00 CEST COMPANY - Puolivuosikatsaus COMPANY HOUSE H1 2025 - vahva tulos ja jako kolmeen COMPANY Puolivuosikatsaus 20.8. klo 8.30 COMPANY HOUSE H1 2025 - vahva tulos ja jako kolmeen YHTEENVETO Q2 2025 (VERTAILUKAUSI Q2 2024) Toisen kvartaalin tulos oli 3,5 M€ (5,8 M€) mikä on historian toiseksi paras poikkeuksellisen hyvän vuoden 2024 jälkeen. Katsauskaudella myytiin 2/3 omistusosuus Apitare Oy:stä. Vuona 2021 tehty alkuperäinen ja vuonna 2024 tehty lisäinvestointi Apitareen osoittautuivat kannattaviksi. Apitare -ka",2025-09-02T134509Z,v3,0.0537,0.0558,2.9444,2.9442,2.9443,0.1619,False,earnings_report,0.0545,0.0007,2.9443,g00000026,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""capital_raise_rights_issue"", ""other_corporate_update""]","[0.0545, 0.0538, 0.0535]"
198d013a53797b37,2025-08-22,Arvo Sijoitusosuuskunta,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0537,0.0001,needs_review_low_sim,COMPANY Sijoitusosuuskunnan puolivuosikatsaus 1.1.-30.6.2025 (tilintarkastamaton),COMPANY Sijoitusosuuskunnan puolivuosikatsaus 1.1.-30.6.2025 (tilintarkastamaton) Julkaistu: 2025-08-22 06:40:00 CEST COMPANY - Puolivuosikatsaus COMPANY Sijoitusosuuskunnan puolivuosikatsaus 1.1.-30.6.2025 (tilintarkastamaton) Pohjanmaan COMPANY | Yhtiötiedote | 22.08.2025 klo 07:40:00 EEST Tämä tiedote on tiivistelmä COMPANY Sijoitusosuuskunnan puolivuosikatsauksesta 1.1.-30.6.2025. Puolivuosikatsaus kokonaisuudessaan on tämän yhtiötiedotteen liitteenä pdf-tiedostona ja saatavilla Arvon kotisivuilla osoitteessa Yhteenveto tammi-kesäkuu 2025 Suluissa esitetyt luvut viittaavat edellisen vuoden,2025-09-02T134509Z,v3,0.0546,0.0543,2.9443,2.9443,2.9444,0.1605,False,equity_actions_non_buyback,0.0537,0.0001,2.9444,g00000027,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""earnings_report"", ""capital_raise_rights_issue""]","[0.0537, 0.0536, 0.0532]"
198e4f661e15122a,2025-08-26,Titanium Oyj,earnings_report,gmail,,earnings_report,Earnings report,0.0541,0.0008,needs_review_low_sim,n puolivuosikatsaus 2025 - Keskiössä strategian jalkauttaminen ja toimeenpano,n puolivuosikatsaus 2025 - Keskiössä strategian jalkauttaminen ja toimeenpano Julkaistu: 2025-08-26 08:00:00 CEST COMPANY - Puolivuosikatsaus COMPANY:n puolivuosikatsaus 2025 - Keskiössä strategian jalkauttaminen ja toimeenpano COMPANY | Yhtiötiedote | 26.8.2025 klo 09.00 COMPANY:n puolivuosikatsaus 2025 - Keskiössä strategian jalkauttaminen ja toimeenpano Tämä tiedote on tiivistelmä Titaniumin puolivuosikatsauksesta tammi-kesäkuu 2025. Puolivuosikatsaus on kokonaisuudessaan tämän yhtiötiedotteen liitteenä pdf-tiedostona. Puolivuosikatsaus on saatavilla myös yhtiön verkkosivuilla osoitteessa C,2025-09-02T134509Z,v3,0.0552,0.0541,2.9443,2.9444,2.9444,0.1606,False,earnings_report,0.0541,0.0008,2.9444,g00000028,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""equity_actions_non_buyback"", ""product_launch_partnership""]","[0.0541, 0.0533, 0.0532]"
198cb1b303c40bf3,2025-08-21,Fondia Oyj,earnings_report,gmail,,earnings_report,Earnings report,0.0538,0.0,needs_review_low_sim,Toiminta vakautettu ja työ kannattavuuden parantamiseksi jatkuu,"Toiminta vakautettu ja työ kannattavuuden parantamiseksi jatkuu Julkaistu: 2025-08-21 07:30:00 CEST COMPANY - Puolivuosikatsaus COMPANY: Toiminta vakautettu ja työ kannattavuuden parantamiseksi jatkuu COMPANY Yhtiötiedote 21.8.2025 klo 8.30 TALOUDELLINEN KEHITYS LYHYESTI Suluissa olevat luvut viittaavat edellisvuoden vastaavaan kauteen, ellei muuta mainita. COMPANY konserniyhtiöineen viitataan jäljempänä ""COMPANY"" tai ""yhtiö"". 4-6/2025 yhteenveto: Liikevaihto 6,2 miljoonaa euroa (6,7), muutos -7,5 % Käyttökate (EBITDA) 0,4 miljoonaa euroa (0,6) Käyttökate-% (EBITDA-%) 6,1 % (8,2) Oikaistu käyt",2025-09-02T134509Z,v3,0.0543,0.056,2.9444,2.9442,2.9444,0.1611,False,earnings_report,0.0538,0.0,2.9444,g00000029,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""product_launch_partnership"", ""labor_workforce""]","[0.0538, 0.0537, 0.0536]"
198f0d14f124fd7a,2025-08-28,Keskisuomalainen Oyj,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.0542,0.0001,needs_review_low_sim,n puolivuosikatsaus 1.1.-30.6.2025,"n puolivuosikatsaus 1.1.-30.6.2025 Julkaistu: 2025-08-28 15:15:00 CEST COMPANY - Puolivuosikatsaus COMPANY:n puolivuosikatsaus 1.1.-30.6.2025 COMPANY Puolivuosikatsaus 28.8.2025 klo 16.15 COMPANY:n puolivuosikatsaus 1.1.-30.6.2025 Tammi-kesäkuu 2025: Liikevaihto 109,3 Me (102,6 Me), 6,5 % kasvua edellisestä vuodesta Operatiivinen vertailukelpoinen liikevoitto 8,1 Me (1,8 Me), 346,9 % kasvua edellisestä vuodesta Operatiivinen vertailukelpoinen liikevoitto 7,4 % (1,8 %) liikevaihdosta Operatiivinen vertailukelpoinen käyttökate 14,3 Me (7,2 Me), 98,2 % kasvua edellisestä vuodesta Liikevoitto 8,1 ",2025-09-02T134509Z,v3,0.0546,0.0568,2.9444,2.9439,2.9443,0.1625,False,agm_egm_governance,0.0542,0.0001,2.9443,g00000030,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""equity_actions_non_buyback"", ""other_corporate_update""]","[0.0542, 0.0541, 0.0541]"
1990a838acf71fe0,2025-09-02,Tingsvalvet Fastighets AB,share_buyback,gmail,,share_buyback,Share buyback,0.0636,0.0081,needs_review_low_sim,COMPANY uppdrar åt Pareto Securities att genomföra s.k. syntetiska återköp av egna aktier,"COMPANY uppdrar åt Pareto Securities att genomföra s.k. syntetiska återköp av egna aktier Publicerad: 2025-09-02 15:00:00 CEST COMPANY - Förändringar i återköpta aktier COMPANY uppdrar åt Pareto Securities att genomföra s.k. syntetiska återköp av egna aktier COMPANY Fastigheter AB (publ) ("" COMPANY "") har ingått ett s.k. swapavtal med Pareto Securities AB, i syfte att genomföra s.k. syntetiska återköp av Tingsvalvets egna aktier. Avsikten är att använda aktierna vid kommande förvärv som apportemissioner. Återköp genomförs med start 3 september 2025 fram till december 2025. Förvärv får högst mo",2025-09-02T134509Z,v3,0.0548,0.0778,2.9443,2.9384,2.9431,0.1726,False,share_buyback,0.0636,0.0081,2.9431,g00000031,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""mna""]","[0.0636, 0.0555, 0.0535]"
198ccedfafddeae8,2025-08-21,NextCell Pharma AB,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.0594,0.0056,needs_review_low_sim,Kommuniké från extra bolagsstämma i COMPANY (publ),"Kommuniké från extra bolagsstämma i COMPANY (publ) Publicerad: 2025-08-21 16:00:00 CEST COMPANY - Pressmeddelande Kommuniké från extra bolagsstämma i COMPANY (publ) Idag, torsdagen den 21 augusti 2025, hölls en extra bolagsstämma för COMPANY (""COMPANY"" eller ""Bolaget""). Nedan följer en sammanfattning av de beslut som fattades vid den extra bolagsstämman. Samtliga beslut fattades med erforderlig majoritet. Till ordförande vid den extra bolagsstämman valdes Hans-Peter Ekre. Den extra bolagsstämman beslutade i enlighet med styrelsens förslag om omläggning av räkenskapsåret och därmed sammanhängan",2025-09-02T134509Z,v3,0.0537,0.0681,2.9444,2.9421,2.9439,0.1663,False,agm_egm_governance,0.0594,0.0056,2.9439,g00000032,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""dividend"", ""other_corporate_update""]","[0.0594, 0.0539, 0.053]"
198ef79f1949ff40,2025-08-28,AB Fastator,credit_ratings,gmail,,credit_ratings,Credit & Ratings,0.0569,0.0036,needs_review_low_sim,"Point Properties Portfolio 1 COMPANY, ett bolag i Fastator-koncernen - prövningstillstånd avslaget","Point Properties Portfolio 1 COMPANY, ett bolag i Fastator-koncernen - prövningstillstånd avslaget Publicerad: 2025-08-28 09:00:00 CEST COMPANY - Insiderinformation Point Properties Portfolio 1 COMPANY, ett bolag i Fastator-koncernen - prövningstillstånd avslaget Point Properties Portfolio 1 COMPANY, som är ett bolag i Fastator-koncernen, beviljades inte prövningstillstånd av Hovrätten. Bolaget går därför omedelbart in med en ny rekonstruktionsansökan till domstolen. För ytterligare information, vänligen kontakta: Anders Mossberg, Styrelseordförande +46 (0)70 540 33 88 För ytterligare informat",2025-09-02T134509Z,v3,0.0541,0.0628,2.9444,2.9434,2.9442,0.1632,False,credit_ratings,0.0569,0.0036,2.9442,g00000033,1,True,1.0,needs_review_low_sim,"[""credit_ratings"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0569, 0.0532, 0.0531]"
198f469979d55750,2025-08-29,Episurf Medical AB,credit_ratings,gmail,,credit_ratings,Credit & Ratings,0.0536,0.0003,needs_review_low_sim,COMPANY byter likviditetsgarant till Mangold Fondkommission AB,"COMPANY byter likviditetsgarant till Mangold Fondkommission AB Publicerad: 2025-08-29 08:00:00 CEST COMPANY - Övrig information som ska lämnas enligt börsens regler COMPANY byter likviditetsgarant till Mangold Fondkommission AB COMPANY (""COMPANY"") (Nasdaq: EPIS B) meddelar idag att bolaget byter likviditetsgarant från Pareto Securities AB till Mangold Fondkommision AB (""Mangold"") från och med den 29 augusti 2025. COMPANY har ingått avtal med Mangold avseende tjänsten som likviditetsgarant. Mangold tillträder den 29 augusti 2025. Åtagandet om likviditetsgaranti tillhandahålls i enlighet med Nas",2025-09-02T134509Z,v3,0.0538,0.0555,2.9444,2.9443,2.9444,0.1597,False,credit_ratings,0.0536,0.0003,2.9444,g00000034,1,True,1.0,needs_review_low_sim,"[""credit_ratings"", ""dividend"", ""equity_actions_non_buyback""]","[0.0536, 0.0532, 0.053]"
198d161d27fad3fd,2025-08-22,Havsfrun Investment AB,dividend,gmail,,dividend,Dividend,0.0577,0.0024,needs_review_low_sim,Avstämningsdag för utdelning av aktier i HF Reverse (RTO) AB fastställd,"Avstämningsdag för utdelning av aktier i HF Reverse (RTO) AB fastställd Publicerad: 2025-08-22 12:45:00 CEST COMPANY - Övrig information som ska lämnas enligt börsens regler Avstämningsdag för utdelning av aktier i HF Reverse (RTO) AB fastställd Styrelsen i COMPANY (publ) (""COMPANY"") har, med stöd av bemyndigande från den extra bolagsstämman, fastställt avstämningsdagen för utdelningen av aktier i HF Reverse RTO AB (""HF RTO"") till den 29 augusti 2025. Sista dag för handel i Havsfruns B-aktier inklusive rätt att erhålla aktier i HF RTO är den 27 augusti 2025. Första dag för handel exklusive rät",2025-09-02T134509Z,v3,0.0543,0.0635,2.9443,2.9426,2.9439,0.1683,False,dividend,0.0577,0.0024,2.9439,g00000035,1,True,1.0,needs_review_low_sim,"[""dividend"", ""admission_listing"", ""admission_delisting""]","[0.0577, 0.0553, 0.0552]"
198f44e2aef10ee7,2025-08-29,Tele2 AB,share_buyback,gmail,,share_buyback,Share buyback,0.0537,0.0001,needs_review_low_sim,Förändring av antalet röster i COMPANY,"Förändring av antalet röster i COMPANY Publicerad: 2025-08-29 07:30:00 CEST COMPANY - Övrig information som ska lämnas enligt börsens regler Förändring av antalet röster i COMPANY Stockholm - COMPANY (""COMPANY"" eller ""Bolaget"") (Nasdaq Stockholm: TEL2 A och TEL2 B) meddelade idag att det sammanlagda antalet röster i COMPANY har minskat. Ägare av 34 595 A-aktier i COMPANY har begärt omvandling av dessa till B-aktier i enlighet med det omvandlingsförbehåll som anges i § 5 i Bolagets bolagsordning. Antalet aktier i COMPANY uppgår per 29 augusti 2025 till 696 221 597 aktier, varav 9 783 402 A-akti",2025-09-02T134509Z,v3,0.054,0.0551,2.9444,2.9443,2.9444,0.1606,False,share_buyback,0.0537,0.0001,2.9444,g00000036,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""credit_ratings"", ""equity_actions_non_buyback""]","[0.0537, 0.0536, 0.0533]"
198ef50eb68eefa4,2025-08-28,Swedbank AB,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0538,0.0003,needs_review_low_sim,COMPANY acquires Entercard,"COMPANY acquires Entercard Published: 2025-08-28 08:15:00 CEST COMPANY - Inside information COMPANY acquires Entercard 28 August 2025 COMPANY has today reached an agreement to acquire Barclays' ownership stake in Entercard. As a result, Entercard will become a wholly owned subsidiary of COMPANY. ""Today we are forming the largest card business in the Nordics and Baltics. Through this acquisition, COMPANY continues to invest in and develop our business. This creates even greater opportunities to strengthen our customer offering,"" says Tomas Hedberg, Deputy CEO of COMPANY. Entercard is one of the",2025-09-02T134509Z,v3,0.0538,0.054,2.9444,2.9444,2.9444,0.1608,False,equity_actions_non_buyback,0.0538,0.0003,2.9444,g00000037,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""capital_raise_rights_issue""]","[0.0538, 0.0535, 0.0535]"
198ac6c124644137,2025-08-15,TF Bank AB,credit_ratings,gmail,,credit_ratings,Credit & Ratings,0.054,0.0005,needs_review_low_sim,COMPANY Bank: Monthly statistics July 2025,"COMPANY Bank: Monthly statistics July 2025 Published: 2025-08-15 08:30:00 CEST COMPANY - Investor News COMPANY Bank: Monthly statistics July 2025 The total loan portfolio amounted to SEK 22,187 million at the end of July. Compared to July 2024, the loan portfolio has increased by 20 %* in local currencies. Month J uly -25 J uly -2 4 Change Credit Cards New lending, SEK million 2,171 1,602 36 % Ecommerce Solutions Transaction volume**, SEK million 1,293 929 39 % Consumer Lending New lending, SEK million 505 446 13 % Cumulative for the year Jan-Jul 25 Jan-Jul 2 4 Change Credit Cards New lending,",2025-09-02T134509Z,v3,0.0543,0.0559,2.9444,2.9443,2.9444,0.1608,False,credit_ratings,0.054,0.0005,2.9444,g00000038,1,True,1.0,needs_review_low_sim,"[""credit_ratings"", ""debt_bond_issue"", ""dividend""]","[0.054, 0.0535, 0.0534]"
198a91d29c71d6d0,2025-08-14,Gofore Oyj,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0533,0.0001,needs_review_low_sim,COMPANY's Huld acquisition gets approval from the Finnish Competition and Consumer Authority,"COMPANY's Huld acquisition gets approval from the Finnish Competition and Consumer Authority Published: 2025-08-14 17:05:12 CEST COMPANY - Investor News COMPANY's Huld acquisition gets approval from the Finnish Competition and Consumer Authority 14.8.2025 18:05:12 EEST | COMPANY | Investor News COMPANY Investor News 15 August 2025, at 18:05 pm EET COMPANY's Huld acquisition gets approval from the Finnish Competition and Consumer Authority COMPANY has today, 15 August 2025, received an approving decision from the Finnish Competition and Consumer Authority regarding the acquisition of the techno",2025-09-02T134509Z,v3,0.0539,0.0537,2.9444,2.9444,2.9444,0.1598,False,equity_actions_non_buyback,0.0533,0.0001,2.9444,g00000039,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""dividend"", ""admission_delisting""]","[0.0533, 0.0532, 0.0532]"
198f595ab817e448,2025-08-29,Nasdaq Company News,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0574,0.0037,needs_review_low_sim,The observation status for Wyld Networks AB is removed,"The observation status for Wyld Networks AB is removed Published: 2025-08-29 13:28:02 CEST COMPANY Stockholm AB - First North Growth Market - Equities The observation status for Wyld Networks AB is removed On March 27, 2025, the shares in Wyld Networks AB (the ""Company"") were given observation status with reference to material adverse uncertainty in respect of the Company's financial position. On August 6, 2025, the Company issued a press release with information on the final outcome of a rights issue, raising approximately MSEK 17.31 before set-offs and issue costs. With reference to the abov",2025-09-02T134509Z,v3,0.0546,0.0615,2.9443,2.9435,2.9442,0.1642,True,admission_delisting,0.0574,0.0037,2.9442,g00000040,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""capital_raise_rights_issue"", ""other_corporate_update""]","[0.0574, 0.0536, 0.0533]"
198ea1cc7383c337,2025-08-27,Axentia Group AB (publ),orders_contracts,gmail,,orders_contracts,Orders / Contracts,0.0553,0.001,needs_review_low_sim,COMPANY Interim Report Q2 2025,"COMPANY Interim Report Q2 2025 Published: 2025-08-27 08:00:00 CEST COMPANY - Half Year financial report COMPANY Interim Report Q2 2025 CEO statement COMPANY reports a strong second quarter of 2025 with continued growth and solid profitability. The results confirm COMPANY's ability to deliver in line with market demand. The outcome largely reflects the strong order intake recorded during the first quarter. Revenue growth in the period was primarily driven by high hardware delivery volumes, a growing installed base, and stable demand for COMPANY's ultra-low power real-time information display sy",2025-09-02T134509Z,v3,0.0535,0.0581,2.9444,2.944,2.9443,0.1628,True,earnings_report,0.0553,0.001,2.9443,g00000046,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""product_launch_partnership"", ""personnel_management_change""]","[0.0553, 0.0543, 0.0532]"
198e9e5b7fdba36a,2025-08-27,Dicot Pharma AB,personnel_management_change,gmail,,personnel_management_change,Personnel / Management change,0.0534,0.0001,needs_review_low_sim,COMPANY Pharma included in global stock index,"COMPANY Pharma included in global stock index Published: 2025-08-27 07:00:00 CEST COMPANY - Investor News COMPANY Pharma included in global stock index Uppsala, Sweden, August 27, 2025. As of today, the Swedish, erectile dysfunction drug developer COMPANY Pharma has been incorporated into the MSCI Global Micro Cap Index, managed by MSCI, the world's leading provider of equity indexes. The market-weighted index comprises 6,500 companies considered to represent the segment globally and is widely used as a benchmark by funds and institutional investors. The MSCI Global Micro Cap Index encompasses",2025-09-02T134509Z,v3,0.0538,0.0532,2.9444,2.9444,2.9444,0.1596,False,equity_actions_non_buyback,0.0534,0.0001,2.9444,g00000047,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""admission_delisting"", ""product_launch_partnership""]","[0.0534, 0.0532, 0.053]"
198bc0313a474bea,2025-08-18,Jyske Bank,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0546,0.0001,needs_review_low_sim,Share repurchase programme: Transactions of week 33 2025,,2025-09-02T134509Z,v3,0.0552,0.0548,2.9443,2.9444,2.9443,0.1629,False,equity_actions_non_buyback,0.0546,0.0001,2.9443,g00000048,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""pdmr_managers_transactions""]","[0.0546, 0.0545, 0.0538]"
