press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
198cbdba8dbc0554,2025-08-21,K-ryhmä,unknown,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0533,0.0001,needs_review_low_sim,Kutsu Keskon strategia- ja logistiikkateemaiseen sijoittajatilaisuuteen maanantaina 29.9.2025,"[*] KESKO SIJOITTAJAUUTINEN 21.8.2025 KLO 12.00 Kutsu Keskon strategia- ja logistiikkateemaiseen sijoittajatilaisuuteen maanantaina 29.9.2025 Kesko järjestää institutionaalisille sijoittajille, analyytikoille ja median edustajille suunnatun sijoittajavierailun Onnisen ja K-Auton loppuvuodesta 2025 käyttöönotettavaan logistiikkakeskukseen Onnelaan Hyvinkäälle ja päivittäistavarakaupan logistiikkakeskukseen Vantaalle maanantaina 29.9.2025. Tilaisuuden lopussa pääjohtaja Jorma Rauhala ja talousjohtaja Anu Hämäläinen pitävät esityksen strategian etenemisestä. Ohjelma: 08.30 Yhteislähtö linja-autol",2025-09-02T130606Z,v3,0.0536,0.0537,2.9444,2.9444,2.9444,0.1596,False,equity_actions_non_buyback,0.0533,0.0001,2.9444,g00000026,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""admission_delisting"", ""earnings_report""]","[0.0533, 0.0532, 0.0532]"
1990a680757985d9,2025-09-02,Detection Technology Oyj,unknown,gmail,,credit_ratings,Credit & Ratings,0.056,0.002,needs_review_low_sim,COMPANY Technologyn muutosneuvottelut päättyneet,"COMPANY Technologyn muutosneuvottelut päättyneet Julkaistu: 2025-09-02 14:30:00 CEST COMPANY - Sijoittajauutiset COMPANY Technologyn muutosneuvottelut päättyneet COMPANY lehdistötiedote 2.9.2025 klo 15.30 COMPANY:n muutosneuvottelut Suomessa ovat päättyneet tänään, 2. syyskuuta 2025. Neuvotteluiden lopputuloksena vähennetään yhteensä seitsemän työtehtävää, tehdään organisaatiomuutos ja joitakin tehtäviä järjestellään uudelleen. Muutosneuvottelujen alkaessa yhtiö arvioi, että toimenpiteet voisivat johtaa enintään yhdeksän työsuhteen päättymiseen, lomautuksiin tai tehtävien uudelleenjärjestelyih",2025-09-02T130606Z,v3,0.0534,0.0629,2.9444,2.9432,2.9443,0.1634,False,credit_ratings,0.056,0.002,2.9443,g00000027,1,True,1.0,needs_review_low_sim,"[""credit_ratings"", ""personnel_management_change"", ""share_buyback""]","[0.056, 0.0539, 0.0535]"
19909556bb2b52e0,2025-09-02,Prevas AB,unknown,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0533,0.0002,needs_review_low_sim,Syklo valitsi Prevasin EIC-kumppanikseen uuteen muovinkierrätyslaitokseen,"Syklo valitsi Prevasin EIC-kumppanikseen uuteen muovinkierrätyslaitokseen Julkaistu: 2025-09-02 09:30:00 CEST COMPANY - Muut pörssin sääntöjen nojalla julkistettavat tiedot Syklo valitsi Prevasin EIC-kumppanikseen uuteen muovinkierrätyslaitokseen Syklo, suomalainen, kestävää siirtymää edistävä kiertotalousyritys, on valinnut COMPANY Finlandin kumppanikseen toimittamaan sähkö-, instrumentointi- ja ohjausjärjestelmät (EIC) uuteen, rakenteilla olevaan muovinkierrätyslaitokseen Hyvinkäälle. Laitoksella tulee olemaan suuri rooli muovijätteen muuttamisessa arvokkaiksi resursseiksi edistyksellisten k",2025-09-02T130606Z,v3,0.0539,0.0545,2.9444,2.9444,2.9444,0.1594,False,equity_actions_non_buyback,0.0533,0.0002,2.9444,g00000028,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""other_corporate_update"", ""product_launch_partnership""]","[0.0533, 0.0531, 0.0531]"
19904143425577b3,2025-09-01,K-ryhmä,unknown,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,0.0534,0.0,needs_review_low_sim,Liike on lääke -kiertue laittaa jalkoihin vipinää Rovaniemellä,"[*] Liike on lääke -kiertue laittaa jalkoihin vipinää Rovaniemellä Koko perheen Liike on lääke -tapahtuma saapuu Rovaniemelle torstaina 4. syyskuuta. Tapahtuma tarjoaa sylin täydeltä iloa, liikettä ja elämyksiä - täysin maksutta. Liike on lääke -tapahtuma kutsuu lapset ja nuoret liikkumaan, kokeilemaan eri lajeja ja nauttimaan yhdessäolosta Rovaniemen kauppatorille torstaina 4.9. kello 12-17. Maksuton koko perheen tapahtuma tarjoaa matalan kynnyksen mahdollisuuksia liikunnan iloon - odotamme paikalle noin 1500 osallistujaa. Tapahtuman järjestävät K-ryhmä, K-kauppiasliitto sekä paikalliset K-ka",2025-09-02T130606Z,v3,0.0539,0.0535,2.9443,2.9444,2.9444,0.1599,False,capital_raise_rights_issue,0.0534,0.0,2.9444,g00000029,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""product_launch_partnership"", ""admission_listing""]","[0.0534, 0.0534, 0.0532]"
198e075363af1c50,2025-08-25,K-ryhmä,unknown,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,0.0531,0.0,needs_review_low_sim,Liike on lääke -kiertue laittaa jalkoihin vipinää Tampereella,"[*] Liike on lääke -kiertue laittaa jalkoihin vipinää Tampereella Koko perheen Liike on lääke -tapahtuma saapuu Tampereelle FIBA EuroBasketin yhteyteen. Tapahtuma tarjoaa sylin täydeltä iloa, liikettä ja elämyksiä - täysin maksutta. Liike on lääke -tapahtuma kutsuu lapset ja nuoret liikkumaan, kokeilemaan eri lajeja ja nauttimaan yhdessäolosta Tampereella! Koko perheen maksuttomat Liike on lääke -tapahtumat tarjoavat matalan kynnyksen mahdollisuuksia liikunnan iloon - tällä kertaa osana Tampereella järjestettävää FIBA EuroBasketia. Tapahtumia järjestetään neljänä päivänä kisojen virallisella F",2025-09-02T130606Z,v3,0.0535,0.0534,2.9444,2.9444,2.9444,0.1593,False,capital_raise_rights_issue,0.0531,0.0,2.9444,g00000030,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0531, 0.0531, 0.0531]"
198ea384b1722ad3,2025-08-27,Spinnova Oyj,unknown,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.055,0.0005,needs_review_low_sim,Sitovat sopimukset allekirjoitettu: COMPANY ostaa kaikki Woodspinin ja Suzano Finlandin osakkeet sekä varmistaa puupohjaisen kuidun yksinoikeuden,"Sitovat sopimukset allekirjoitettu: COMPANY ostaa kaikki Woodspinin ja Suzano Finlandin osakkeet sekä varmistaa puupohjaisen kuidun yksinoikeuden Julkaistu: 2025-08-27 08:30:00 CEST COMPANY - Muut pörssin sääntöjen nojalla julkistettavat tiedot Sitovat sopimukset allekirjoitettu: COMPANY ostaa kaikki Woodspinin ja Suzano Finlandin osakkeet sekä varmistaa puupohjaisen kuidun yksinoikeuden COMPANY, YHTIÖTIEDOTE, 27.8.2025 KLO 9.30 T iedoteluokka: Muut pörssin sääntöjen nojalla julkistettavat tiedot Sitovat sopimukset allekirjoitettu: COMPANY ostaa kaikki Woodspinin ja Suzano Finlandin osakkeet s",2025-09-02T130606Z,v3,0.0538,0.0577,2.9444,2.9434,2.9443,0.1635,False,equity_actions_non_buyback,0.055,0.0005,2.9443,g00000031,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""legal_regulatory_compliance"", ""credit_ratings""]","[0.055, 0.0544, 0.0541]"
198cb28c60513f20,2025-08-21,ByggPartner Gruppen AB,unknown,gmail,,earnings_report,Earnings report,0.0539,0.0005,needs_review_low_sim,ByggPartnerGruppens delårsrapport Q2 2025,"ByggPartnerGruppens delårsrapport Q2 2025 Publicerad: 2025-08-21 07:45:00 CEST COMPANY - Halvårsrapport ByggPartnerGruppens delårsrapport Q2 2025 Orderingång och resultat på rekordnivåer Andra kvartalet 2025 (1 apr - 30 juni) Orderingången uppgick till 1 847 (941) Mkr Orderstocken vid kvartalets utgång uppgick till 4 337 (3 987) Mkr Nettoomsättningen uppgick till 1 260 (1 275) Mkr EBITA uppgick till 51 (34) Mkr och EBITA-marginalen till 4,0 (2,6) procent Resultat per aktie uppgick till 0,71 (0,49) kr Kassaflödet från den löpande verksamheten uppgick till 21 (21) Mkr Årsstämman beslutade om utd",2025-09-02T130606Z,v3,0.0534,0.0555,2.9444,2.9443,2.9444,0.1606,False,earnings_report,0.0539,0.0005,2.9444,g00000032,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""labor_workforce"", ""orders_contracts""]","[0.0539, 0.0534, 0.0533]"
198ef432f39c0dda,2025-08-28,Ytinrete BidCo AB (publ),unknown,gmail,,earnings_report,Earnings report,0.0539,0.0006,needs_review_low_sim,Delårsrapport Q2: Fortsatt motvind - men stark grund för tillväxt,"Delårsrapport Q2: Fortsatt motvind - men stark grund för tillväxt Publicerad: 2025-08-28 08:00:00 CEST COMPANY - Halvårsrapport Delårsrapport Q2: Fortsatt motvind - men stark grund för tillväxt Delårsrapport Januari - Juni 2025 April - juni Nettoomsättningen uppgick till 1 861,7 MSEK, en minskning med 8,6%. Med fast valutakurs var minskningen 5,2%. Justerad EBITDA uppgick till 118,4 MSEK, motsvarande en justerad EBITDA marginal på 6,4%. Justerad operationell EBITDA uppgick till 24,5 MSEK, motsvarande en marginal på 1,3%. Rörelseresultatet (EBIT) uppgick till -15,0 MSEK, motsvarande en EBIT mar",2025-09-02T130606Z,v3,0.0543,0.0543,2.9444,2.9444,2.9444,0.1603,False,earnings_report,0.0539,0.0006,2.9444,g00000033,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""product_launch_partnership"", ""debt_bond_issue""]","[0.0539, 0.0533, 0.0531]"
198f597841a37465,2025-08-29,SIBS AB (publ),unknown,gmail,,orders_contracts,Orders / Contracts,0.0539,0.0002,needs_review_low_sim,Delårsrapport april-juni 2025,"Delårsrapport april-juni 2025 Publicerad: 2025-08-29 13:30:00 CEST COMPANY - Interimsrapport Delårsrapport april-juni 2025 "" Trots fortsatt utmanande förutsättningar under det andra kvartalet 2025, där fördröjda och förskjutna ordrar påverkat verksamheten, har vi tagit flera betydelsefulla steg mot att skapa en mer robust och långsiktigt hållbar affär. Lönsamheten har under perioden varit pressad, till följd av projektrelaterade utmaningar, en orderstock som ännu inte uppnått önskad kapacitetsutnyttjandegrad, samt ökade strategiska investeringar i affärsutveckling för att möjliggöra expansion ",2025-09-02T130606Z,v3,0.0535,0.0545,2.9444,2.9443,2.9444,0.1608,False,earnings_report,0.0539,0.0002,2.9444,g00000034,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""orders_contracts"", ""other_corporate_update""]","[0.0539, 0.0537, 0.0531]"
198c0ea186001ec8,2025-08-19,Scibase Holding AB,unknown,gmail,,orders_contracts,Orders / Contracts,0.0547,0.001,needs_review_low_sim,Delårsrapport,"Delårsrapport Publicerad: 2025-08-19 08:00:00 CEST COMPANY - Kvartalsrapport (Q1 och Q3) Delårsrapport 1 januari - 30 juni 2025 April-juni i siffror Nettoomsättningen uppgick till 8 791 (6 641) tkr, +32%, rensat för valutaeffekter +40%. Resultat efter skatt uppgick till -26 589 (-15 050) tkr. Resultat per aktie uppgick till -0,08 (-0,08) kr. Kassaflödet från den löpande verksamheten uppgick till -20 466 (-15 179) tkr. Bruttomarginalen uppgick till 66,2 (69,1)%. Den totala elektrodförsäljningen i volym ökade med 30% och nådde 18 398 (14 016) stycken. Försäljningen i volym till återkommande kund",2025-09-02T130606Z,v3,0.0544,0.055,2.9444,2.9442,2.9444,0.1615,False,earnings_report,0.0547,0.001,2.9444,g00000035,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""orders_contracts"", ""credit_ratings""]","[0.0547, 0.0537, 0.0532]"
198ef431a357f8be,2025-08-28,Avida Finans AB,unknown,gmail,,earnings_report,Earnings report,0.0535,0.0001,needs_review_low_sim,COMPANY publicerar delårsrapport för perioden januari-juni 2025.,"COMPANY publicerar delårsrapport för perioden januari-juni 2025. Publicerad: 2025-08-28 08:00:00 CEST COMPANY - Interimsrapport COMPANY publicerar delårsrapport för perioden januari-juni 2025. Viktiga steg på väg mot en effektiv och lönsam verksamhet men hårt arbete kvarstår Transformationen av COMPANY till ett effektivt, modernt och lönsamt bolag fortsatte under årets andra kvartal med fokus på kostnadsbesparingar och en stärkt balansräkning. - Kostnadsbesparingsprogrammet med målet att minska kostnaderna med 200 miljoner SEK går enligt plan, säger Mikael Johansson, VD på COMPANY. Som en del ",2025-09-02T130606Z,v3,0.0533,0.054,2.9444,2.9444,2.9444,0.1602,False,debt_bond_issue,0.0535,0.0001,2.9444,g00000036,1,True,1.0,needs_review_low_sim,"[""debt_bond_issue"", ""earnings_report"", ""credit_ratings""]","[0.0535, 0.0535, 0.0532]"
198ac514af633c9a,2025-08-15,Oneflow AB,unknown,gmail,,earnings_report,Earnings report,0.054,0.0004,needs_review_low_sim,Oneflows delårsrapport Q2 2025: Sänker kostnadsbasen och expanderar till Nordamerika,"Oneflows delårsrapport Q2 2025: Sänker kostnadsbasen och expanderar till Nordamerika Publicerad: 2025-08-15 08:00:00 CEST COMPANY - Halvårsrapport Oneflows delårsrapport Q2 2025: Sänker kostnadsbasen och expanderar till Nordamerika Pressmeddelande 15 augusti 2025 COMPANY publicerar delårsrapport för andra kvartalet 2025: April - juni 2025 (jämfört med samma period föregående år) Nettoomsättningen ökade med 28 procent till 41,5 MSEK (32,5). Andelen av nettoomsättningen utanför Sverige ökade till 41 procent (35) med betalande användare i 48 länder. Rörelseresultat, EBIT uppgick till -20,7 MSEK (",2025-09-02T130606Z,v3,0.054,0.0542,2.9444,2.9444,2.9444,0.1606,False,earnings_report,0.054,0.0004,2.9444,g00000037,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""equity_actions_non_buyback"", ""mna""]","[0.054, 0.0536, 0.0531]"
199047382b8da646,2025-09-01,Kaldalón hf.,unknown,gmail,,share_buyback,Share buyback,0.06,0.0047,needs_review_low_sim,Kaldalón hf.: Routine Announcement Regarding Share Buybacks Pursuant to Buyback Program,"Kaldalón hf.: Routine Announcement Regarding Share Buybacks Pursuant to Buyback Program Published: 2025-09-01 10:45:00 CEST Kaldalón hf. - Changes in company's own shares Kaldalón hf.: Routine Announcement Regarding Share Buybacks Pursuant to Buyback Program In week 35 of 2025, Kaldalón hf. purchased 1,400,000 of its own shares for a total consideration of ISK 34,290,000 as detailed below: Date Time Purchased Shares Share Price Purchase Price Own Shares after Transaction 26.8.2025 14:24:37 200.000 25,2 5.040.000 10.319.837 26.8.2025 14:33:40 150.000 25,0 3.750.000 10.469.837 27.8.2025 10:12:48",2025-09-02T130606Z,v3,0.0554,0.067,2.9442,2.9423,2.9438,0.1686,True,share_buyback,0.06,0.0047,2.9438,g00000038,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""dividend""]","[0.06, 0.0553, 0.0533]"
198e073cf59aa5ab,2025-08-25,Heimar hf.,unknown,gmail,,share_buyback,Share buyback,0.0579,0.0021,needs_review_low_sim,Regular Notification of Share Buybacks in Accordance with the Buyback Program,"Regular Notification of Share Buybacks in Accordance with the Buyback Program Published: 2025-08-25 10:59:00 CEST COMPANY- Changes in company's own shares COMPANY: Regular Notification of Share Buybacks in Accordance with the Buyback Program In week 34, COMPANY(""COMPANY"") purchased 1,300,000 own shares at a total purchase price of 47,720,000 ISK, as follows: Date Time Shares Purchased Transaction Price (Rate) Purchase Price (ISK) 19.08.2025 09:38 400,000 36.7 14,680,000 20.08.2025 09:42 400,000 36.6 14,640,000 22.08.2025 10:28 500,000 36.8 18,400,000 Total 1,300,000 47,720,000 The transactions",2025-09-02T130606Z,v3,0.0563,0.0602,2.9442,2.9436,2.944,0.1664,True,share_buyback,0.0579,0.0021,2.944,g00000039,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.0579, 0.0558, 0.0527]"
198f4f2d421ebd9c,2025-08-29,Gofore Oyj,unknown,gmail,,share_buyback,Share buyback,0.0559,0.0015,needs_review_low_sim,COMPANY begins share purchase programme,COMPANY begins share purchase programme Published: 2025-08-29 10:30:09 CEST COMPANY - Other information disclosed according to the rules of the Exchange COMPANY begins share purchase programme 29.8.2025 11:30:09 EEST | COMPANY | Other information disclosed according to the rules of the Exchange COMPANY Other information disclosed according to the rules of the exchange 29 August 2025 11.30 am EET COMPANY begins share purchase programme COMPANY's Board of Directors has decided to begin a purchase programme of the company's own shares based on the authorization granted by the Annual General Meeti,2025-09-02T130606Z,v3,0.0557,0.0562,2.9442,2.9442,2.9442,0.1639,True,share_buyback,0.0559,0.0015,2.9442,g00000040,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0559, 0.0544, 0.0536]"
198ebd0a55b79d90,2025-08-27,BEWI ASA,unknown,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.055,0.0013,needs_review_low_sim,Disclosure of large shareholding - Tranche 1 of the Private Placement,"Disclosure of large shareholding - Tranche 1 of the Private Placement Published: 2025-08-27 15:56:00 CEST COMPANY - Major shareholder announcements COMPANY: Disclosure of large shareholding - Tranche 1 of the Private Placement Reference is made to the stock exchange announcement made by COMPANY ("" COMPANY "" or the "" Company "") on 20 August 2025 regarding the successful private placement raising gross proceeds of NOK 896 million, equivalent to EUR 75 million (the "" Private Placement ""), through issuance of new shares. Further reference is made to the stock exchange announcement earlier today re",2025-09-02T130606Z,v3,0.054,0.0568,2.9443,2.9442,2.9443,0.1622,False,capital_raise_rights_issue,0.055,0.0013,2.9443,g00000041,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""admission_delisting"", ""share_buyback""]","[0.055, 0.0537, 0.0536]"
198cbd59be6f4ee6,2025-08-21,BEWI ASA,unknown,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,0.0549,0.0012,needs_review_low_sim,Mandatory notification of trade and disclosure of large shareholding - share lending in Tranche 1 of the Private Placement,"Mandatory notification of trade and disclosure of large shareholding - share lending in Tranche 1 of the Private Placement Published: 2025-08-21 10:53:36 CEST COMPANY - Other information disclosed according to the rules of the Exchange COMPANY: Mandatory notification of trade and disclosure of large shareholding - share lending in Tranche 1 of the Private Placement Reference is made to the stock exchange announcement made by COMPANY ("" COMPANY "" or the "" Company "") yesterday (the "" Announcement "") regarding the successful private placement raising gross proceeds of approximately NOK 896 millio",2025-09-02T130606Z,v3,0.054,0.0563,2.9443,2.9442,2.9443,0.1622,False,capital_raise_rights_issue,0.0549,0.0012,2.9443,g00000042,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""share_buyback"", ""admission_delisting""]","[0.0549, 0.0537, 0.0536]"
198cd5bf1e3a54d8,2025-08-21,Synsam AB,unknown,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0586,0.0049,needs_review_low_sim,Resolution to exercise the authorization to repurchase own shares,"Resolution to exercise the authorization to repurchase own shares Published: 2025-08-21 18:00:00 CEST COMPANY - Inside information Resolution to exercise the authorization to repurchase own shares Today, the board of directors of COMPANY (publ) (""COMPANY"" or the ""Company"") has, pursuant to the authorization provided by the annual general meeting held on 23 April 2025, resolved to acquire own shares in order to adjust the Company's capital structure. According to the board of directors' resolution, acquisition of own shares under the share buy-back program shall be carried out in accordance wit",2025-09-02T130606Z,v3,0.0567,0.0615,2.9441,2.9436,2.944,0.1654,True,share_buyback,0.0586,0.0049,2.944,g00000044,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.0586, 0.0537, 0.053]"
