press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
197f359f6ffd04ec,2025-07-10,Alfa Laval,debt_bond_issue,gmail,,debt_bond_issue,Debt / Bond issue,0.0538,0.0003,needs_review_low_sim,COMPANY celebrates a century in Japan at the World Expo Osaka,"[*] COMPANY celebrates a century in Japan at the World Expo Osaka In 1925, COMPANY installed its first separator solution in Japan, marking the start of a 100-year journey characterized by sustainability, innovation, and technological advancement. Over the past century, COMPANY has contributed to the modernization of Japan, leveraging its expertise in heat transfer, separation, and fluid handling to address key sustainability challenges. COMPANY is proud to celebrate a century in Japan at the World Expo 2025 Osaka. The celebrations took place 9-10 July 2025 at the Nordic Pavilion where COMPANY",2025-09-02T135241Z,v3,0.0535,0.0547,2.9444,2.9444,2.9444,0.1608,False,debt_bond_issue,0.0538,0.0003,2.9444,g00000041,1,True,1.0,needs_review_low_sim,"[""debt_bond_issue"", ""product_launch_partnership"", ""share_buyback""]","[0.0538, 0.0535, 0.0535]"
198d05d9edb19eb8,2025-08-22,Peab,orders_contracts,gmail,,orders_contracts,Orders / Contracts,0.0542,0.0007,needs_review_low_sim,COMPANY builds nursing home in Helsingborg,"[*] COMPANY builds nursing home in Helsingborg COMPANY has been commissioned to build a nursing home in Helsingborg. The customer is Helsingborgshem Fyra AB and the contract is worth SEK 173 million. The new nursing home will be located in the center of Drottninghög in Helsingborg between Vasatorpsvägen and Blåkullagatan. The project comprises a new nursing home with 80 apartments and a general operational space on the ground floor. The total area of the project is approximately 8,300 m2 and the client has high ambitions to reduce the project's climate footprint. The project will be built acco",2025-09-02T135241Z,v3,0.0537,0.0551,2.9444,2.9444,2.9444,0.1607,True,orders_contracts,0.0542,0.0007,2.9444,g00000042,1,True,1.0,needs_review_low_sim,"[""orders_contracts"", ""other_corporate_update"", ""product_launch_partnership""]","[0.0542, 0.0535, 0.0529]"
19908e7af142b522,2025-09-02,Hufvudstaden,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0542,0.0011,needs_review_low_sim,Rains to Open New Concept Store in Bibliotekstan in Autumn 2025,"[*] Rains to Open New Concept Store in Bibliotekstan in Autumn 2025 In autumn 2025, Rains will establish a new concept store of approximately 250 square meters at Smålandsgatan 20 in Bibliotekstan, Stockholm. Rains is a modern lifestyle brand that merges function and design in timeless collections crafted to withstand all weather conditions. Founded in Aarhus, Denmark in 2012, Rains has rapidly secured a strong position in the international market. The brand has become a prominent name within the functional fashion and lifestyle segment, with a clear focus on innovation and Scandinavian design",2025-09-02T135241Z,v3,0.0537,0.055,2.9444,2.9444,2.9444,0.1602,True,product_launch_partnership,0.0542,0.0011,2.9444,g00000043,1,True,1.0,needs_review_low_sim,"[""product_launch_partnership"", ""admission_listing"", ""dividend""]","[0.0542, 0.0531, 0.0529]"
19782b2aedc4393e,2025-06-18,Finnair,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0537,0.0004,needs_review_low_sim,70 years of COMPANY flights to Ivalo - Celebrating our history of extensive connections to Lapland,"[*] 70 years of COMPANY flights to Ivalo - Celebrating our history of extensive connections to Lapland COMPANY celebrates a significant milestone this week: 70 years since the launch of its first flight to Ivalo, the airline's northernmost destination in Finland. The inaugural service took place on 18 June 1955, marking the beginning of a long-standing commitment to connecting travellers with the unique nature and culture of Finnish Lapland. At that time, the route was operated via Oulu, Kemi, and Rovaniemi with a DC-3 aircraft. Located in the heart of Northern Lapland, Ivalo serves as a gatew",2025-09-02T135241Z,v3,0.054,0.0544,2.9444,2.9444,2.9444,0.16,False,product_launch_partnership,0.0537,0.0004,2.9444,g00000044,1,True,1.0,needs_review_low_sim,"[""product_launch_partnership"", ""earnings_report"", ""share_buyback""]","[0.0537, 0.0533, 0.053]"
197f87faf7aa9753,2025-07-11,Addnode Group,personnel_management_change,gmail,,personnel_management_change,Personnel / Management change,0.0537,0.0004,needs_review_low_sim,COMPANY Acquires Operations in USA,"Symetri, part of the Design Management division, announces today that it has acquired the part of Repro Products, Inc, in USA, whose offering is based on software from Autodesk. The acquired business has eight employees and is expected to generate approximately SEK 24 m in net sales in 2025. The part of Repro Products that Symetri now acquires is based in Smyrna, Georgia, USA, and has for thirty years developed and offered services and solutions based on Autodesk software. Approximately 80 per cent of their customers operate in the AEC sector and the other 20 per cent operate in the manufactur",2025-09-02T135241Z,v3,0.0536,0.0547,2.9444,2.9444,2.9444,0.1601,False,personnel_management_change,0.0537,0.0004,2.9444,g00000045,1,True,1.0,needs_review_low_sim,"[""personnel_management_change"", ""product_launch_partnership"", ""share_buyback""]","[0.0537, 0.0533, 0.0532]"
198c180dd90e1dba,2025-08-19,Canatu Oyj,legal_regulatory_compliance,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0551,0.0012,needs_review_low_sim,COMPANY's new series A shares subscribed for with investor warrants have been registered with the Finnish Trade Register,"COMPANY's new series A shares subscribed for with investor warrants have been registered with the Finnish Trade Register Published: 2025-08-19 10:45:00 CEST COMPANY - Total number of voting rights and capital COMPANY's new series A shares subscribed for with investor warrants have been registered with the Finnish Trade Register COMPANY Company release 19 August 2025 at 11:45 am EEST COMPANY's new series A shares subscribed for with investor warrants have been registered with the Finnish Trade Register During the third subscription window of COMPANY's (the "" Company "") investor warrants between",2025-09-02T135241Z,v3,0.0542,0.0566,2.9443,2.9443,2.9443,0.1628,False,capital_raise_rights_issue,0.0551,0.0012,2.9443,g00000046,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""share_buyback"", ""equity_actions_non_buyback""]","[0.0551, 0.0539, 0.0537]"
198e9e5c0f3c393a,2025-08-27,Digital Workforce Services Oyj,labor_workforce,gmail,,labor_workforce,Labor / Workforce,0.0587,0.0043,needs_review_low_sim,The Board of Directors of COMPANY Workforce Services Plc decided on the stock option program 2025,"The Board of Directors of COMPANY Workforce Services Plc decided on the stock option program 2025 Published: 2025-08-27 07:00:01 CEST COMPANY - Other information disclosed according to the rules of the Exchange The Board of Directors of COMPANY Workforce Services Plc decided on the stock option program 2025 27.8.2025 08:00:01 EEST | COMPANY | Other information disclosed according to the rules of the Exchange Other information disclosed according to the rules of the Exchange August 27, 2025 at 8am EEST The Board of Directors of COMPANY Workforce Services Plc decided on the stock option program ",2025-09-02T135241Z,v3,0.0543,0.0667,2.9443,2.9424,2.944,0.1666,False,labor_workforce,0.0587,0.0043,2.944,g00000047,1,True,1.0,needs_review_low_sim,"[""labor_workforce"", ""share_buyback"", ""equity_actions_non_buyback""]","[0.0587, 0.0544, 0.0534]"
198bc3f0b3a24f7a,2025-08-18,Canatu Oyj,legal_regulatory_compliance,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0555,0.0017,needs_review_low_sim,COMPANY's new series A shares subscribed for with option rights 2024-I have been registered with the Finnish Trade Register,"COMPANY's new series A shares subscribed for with option rights 2024-I have been registered with the Finnish Trade Register Published: 2025-08-18 10:15:00 CEST COMPANY - Total number of voting rights and capital COMPANY's new series A shares subscribed for with option rights 2024-I have been registered with the Finnish Trade Register COMPANY Company release 18 August 2025 at 11:15 am EEST COMPANY's new series A shares subscribed for with option rights 2024-I have been registered with the Finnish Trade Register During the subscription window of COMPANY's (the "" Company "") option rights 2024-I b",2025-09-02T135241Z,v3,0.0542,0.0574,2.9443,2.9442,2.9443,0.1628,True,capital_raise_rights_issue,0.0555,0.0017,2.9443,g00000048,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""share_buyback"", ""equity_actions_non_buyback""]","[0.0555, 0.0538, 0.0536]"
198f4a075549ebd6,2025-08-29,Scanfil Oyj,legal_regulatory_compliance,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0542,0.0001,needs_review_low_sim,COMPANY share subscriptions with stock options 2022AI,"COMPANY share subscriptions with stock options 2022AI Published: 2025-08-29 09:00:08 CEST COMPANY - Total number of voting rights and capital COMPANY share subscriptions with stock options 2022AI 29.8.2025 10:00:08 EEST | COMPANY | Total number of voting rights and capital COMPANY Stock exchange release 29 august 2025 at 10.00 a.m. EEST COMPANY share subscriptions with stock options 2022AI By 8 August 2025, a total of 68,900 COMPANY's new shares has been subscribed for with the company's stock options 2022AI. For subscriptions made with the stock options 2022AI, the entire subscription price o",2025-09-02T135241Z,v3,0.0539,0.0571,2.9443,2.9441,2.9443,0.1621,False,pdmr_managers_transactions,0.0542,0.0001,2.9443,g00000049,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""capital_raise_rights_issue"", ""equity_actions_non_buyback""]","[0.0542, 0.0541, 0.0539]"
198c7bf635b2f76a,2025-08-20,LED iBond International A/S,capital_raise_rights_issue,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,0.0633,0.0084,needs_review_low_sim,COMPANY announces result of rights issue,"COMPANY announces result of rights issue Published: 2025-08-20 15:51:00 CEST COMPANY - Inside information COMPANY announces result of rights issue Company Announcement no. 128/2025 (August 20, 2025) The Rights Issue was subscribed at a total of approximately 68.1 percent, including pre-subscription commitments, resulting in guarantee commitments being fully activated of a total of approximately 25.6 percent of the Rights Issue. In total the Rights Issue have been subscribed to 93.7 percent and COMPANY iBond will thus be provided with proceeds of approximately DKK 13.1 million before deduction ",2025-09-02T135241Z,v3,0.0558,0.0746,2.9442,2.9399,2.9433,0.1709,True,capital_raise_rights_issue,0.0633,0.0084,2.9433,g00000050,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""debt_bond_issue"", ""share_buyback""]","[0.0633, 0.0549, 0.0527]"
198e10bfc26034a0,2025-08-25,BE Group AB,orders_contracts,gmail,,orders_contracts,Orders / Contracts,0.0593,0.0012,needs_review_low_sim,Bulletin from extraordinary general meeting in COMPANY,"Bulletin from extraordinary general meeting in COMPANY Published: 2025-08-25 13:45:00 CEST COMPANY - Decisions of general meeting Bulletin from extraordinary general meeting in COMPANY COMPANY (publ) (""COMPANY Group"" or the ""Company"") has today, 25 August 2025, held an extraordinary general meeting. The extraordinary general meeting resolved to approve the board of directors' resolution on a new issue of shares with preferential rights for shareholders. Below is a summary of the resolution. Resolution on approval of the board of directors' resolution on a new issue of shares with preferential ",2025-09-02T135241Z,v3,0.0556,0.065,2.9442,2.9413,2.9436,0.1705,False,capital_raise_rights_issue,0.0593,0.0012,2.9436,g00000051,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""agm_egm_governance"", ""share_buyback""]","[0.0593, 0.0581, 0.0531]"
199045f0ac456f33,2025-09-01,Corline Biomedical AB,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0541,0.0008,needs_review_low_sim,Kardiums Globe-kateter med CHS™-coatning erhåller FDA-godkännande,"Kardiums Globe-kateter med CHS™-coatning erhåller FDA-godkännande Publicerad: 2025-09-01 10:22:39 CEST COMPANY - Pressmeddelande Kardiums Globe-kateter med CHS™-coatning erhåller FDA-godkännande FDA meddelar idag via sin hemsida att de godkänt kanadensiska Kardiums PMA-ansökan för Globe® Pulsed Field System (godkännande #240044). Det innebär att en CHS™-coatad produkt för första gången någonsin godkänns för att säljas på världens största medicinteknikmarknad, den amerikanska. Se mer på: Globe® Pulsed Field System är en banbrytande plattform för behandling av förmaksflimmer med hjälp av behandl",2025-09-02T135241Z,v3,0.0537,0.0552,2.9444,2.9443,2.9444,0.1605,False,product_launch_partnership,0.0541,0.0008,2.9444,g00000053,1,True,1.0,needs_review_low_sim,"[""product_launch_partnership"", ""share_buyback"", ""admission_delisting""]","[0.0541, 0.0533, 0.0531]"
198ebef9034ba7cd,2025-08-27,NanoEcho AB,earnings_report,gmail,,earnings_report,Earnings report,0.0532,0.0001,needs_review_low_sim,COMPANY går vidare i processen efter vunnen offentlig upphandling,COMPANY går vidare i processen efter vunnen offentlig upphandling Publicerad: 2025-08-27 16:30:00 CEST COMPANY - Nyheter för investerare COMPANY går vidare i processen efter vunnen offentlig upphandling COMPANY (publ) har informerats av Lunds universitet om att den tio-dagars avtalsspärren efter den vunna upphandlingen har löpt ut och att ingen överprövning har inkommit. Detta innebär att parterna nu kan gå vidare och diskutera detaljerna kring kontraktet. Bolaget har tidigare meddelat att COMPANY vunnit en offentlig upphandling och utsetts till leverantör av sitt magnetomotoriska ultraljudssy,2025-09-02T135241Z,v3,0.0535,0.0543,2.9444,2.9444,2.9444,0.1594,False,earnings_report,0.0532,0.0001,2.9444,g00000054,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""orders_contracts"", ""capital_raise_rights_issue""]","[0.0532, 0.0531, 0.0531]"
198ea1cce87028fb,2025-08-27,Cereno Scientific AB,earnings_report,gmail,,earnings_report,Earnings report,0.0546,0.0016,needs_review_low_sim,COMPANY Scientific publicerar delårsrapport för andra kvartalet 2025 (1 april-30 juni 2025),"COMPANY Scientific publicerar delårsrapport för andra kvartalet 2025 (1 april-30 juni 2025) Publicerad: 2025-08-27 08:00:00 CEST COMPANY - Halvårsrapport COMPANY Scientific publicerar delårsrapport för andra kvartalet 2025 (1 april-30 juni 2025) COMPANY Scientific (Nasdaq First North: CRNO B), ett innovativt bioteknikbolag som utvecklar banbrytande behandlingar som förbättrar och förlänger livet för människor med sällsynta kardiovaskulära sjukdomar och lungsjukdomar, meddelade idag att styrelsen och verkställande direktören för COMPANY avger härmed delårsrapport för andra kvartalet (Q2) 2025 (",2025-09-02T135241Z,v3,0.0545,0.0549,2.9444,2.9443,2.9444,0.1608,True,earnings_report,0.0546,0.0016,2.9444,g00000055,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""share_buyback"", ""product_launch_partnership""]","[0.0546, 0.0531, 0.053]"
19908ebf0c9139fa,2025-09-02,Fluicell AB,pdmr_managers_transactions,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),0.0536,0.0,needs_review_low_sim,COMPANY och Ambusol ingår exklusivt globalt licens- och utvecklingsavtal avseende teknik för cancerbehandling,"COMPANY och Ambusol ingår exklusivt globalt licens- och utvecklingsavtal avseende teknik för cancerbehandling Publicerad: 2025-09-02 07:35:00 CEST COMPANY - Insiderinformation COMPANY och Ambusol ingår exklusivt globalt licens- och utvecklingsavtal avseende teknik för cancerbehandling COMPANY (publ) (""COMPANY"" eller ""Bolaget"") har idag ingått ett exklusivt och globalt licens- och utvecklingsavtal med Ambusol AB (publ) (""Ambusol""), som omfattar användning av Fluicells mikroflödesplattform Nexocyte, samt utveckling av en ny och för Ambusol anpassad kateterteknologi, för behandling av cancer. Avt",2025-09-02T135241Z,v3,0.0533,0.0548,2.9444,2.9443,2.9444,0.1602,False,pdmr_managers_transactions,0.0536,0.0,2.9444,g00000056,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""capital_raise_rights_issue"", ""equity_actions_non_buyback""]","[0.0536, 0.0536, 0.0529]"
198f7d49d657fb8a,2025-08-29,BioArctic AB,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0531,0.0001,needs_review_low_sim,Amerikanska läkemedelsverket godkänner subkutan underhållsbehandling med Leqembi® IQKLIK™ (lecanemab-irmb) för tidig Alzheimers sjukdom,"Amerikanska läkemedelsverket godkänner subkutan underhållsbehandling med Leqembi® IQKLIK™ (lecanemab-irmb) för tidig Alzheimers sjukdom Publicerad: 2025-08-29 23:55:56 CEST COMPANY - Insiderinformation Amerikanska läkemedelsverket godkänner subkutan underhållsbehandling med Leqembi® IQKLIK™ (lecanemab-irmb) för tidig Alzheimers sjukdom Stockholm den 29 augusti 2025 - COMPANY (publ) (Nasdaq Stockholm: BIOA B) meddelade idag att det amerikanska läkemedelsverket, FDA, har godkänt BioArctics partner Eisais ansökan om marknadsgodkännande för Leqembi som en subkutan underhållsbehandling varje vecka.",2025-09-02T135241Z,v3,0.0535,0.0536,2.9444,2.9444,2.9444,0.1591,False,earnings_report,0.0531,0.0001,2.9444,g00000057,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""dividend"", ""equity_actions_non_buyback""]","[0.0531, 0.0531, 0.053]"
